AdvNum,Parcel,Face Amount
005477,301621570,381.53
005477,301621570,295.71
005477,301621570,101.29
005477,301621570,108.88
005478,301621580,140.28
005478,301621580,37.34
005478,301621580,45.7
005478,301621580,48.46
005478,301621580,58.48
005478,301621580,62.33
005478,301621580,64.76
005478,301621580,66.42
005478,301621580,81.69
005478,301621580,82.44
005478,301621580,82.49
005478,301621580,166.47
005478,301621580,266
005478,301621580,269.03
005478,301621580,381.53
005478,301621580,295.71
005478,301621580,101.29
005478,301621580,108.88
005479,301621630,117.13
005479,301621630,55.89
005479,301621630,67.11
005479,301621630,70.69
005479,301621630,77.54
005479,301621630,82.73
005479,301621630,90.13
005480,301621640,70.89
005481,301621670,124.93
005481,301621670,37.34
005481,301621670,45.7
005481,301621670,48.46
005481,301621670,58.48
005481,301621670,62.33
005481,301621670,64.76
005481,301621670,66.42
005481,301621670,81.69
005481,301621670,82.44
005481,301621670,82.49
005481,301621670,166.47
005481,301621670,235.08
005481,301621670,227.09
005481,301621670,215.63
005481,301621670,192.32
005481,301621670,101.29
005481,301621670,108.88
005481,301621670,120.28
005481,301621670,115.63
005481,301621670,121.71
005481,301621670,126.14
005481,301621670,130.22
005481,301621670,113.81
005481,301621670,114.45
005481,301621670,121.86
005481,301621670,135.07
005481,301621670,144.1
005481,301621670,125.84
005481,301621670,144.05
005481,301621670,132.24
005481,301621670,184.02
005481,301621670,144.87
005481,301621670,151.03
005481,301621670,161.6
005481,301621670,158.25
005481,301621670,132.6
005481,301621670,227.04
005481,301621670,192.87
005481,301621670,165.82
005481,301621670,140.84
005481,301621670,84.88
005481,301621670,86.56
005482,301621680,351.72
005482,301621680,55.89
005482,301621680,67.11
005482,301621680,70.69
005482,301621680,77.54
005482,301621680,82.73
005482,301621680,90.13
005482,301621680,97.13
005482,301621680,120.07
005482,301621680,121.15
005482,301621680,160.01
005482,301621680,251.97
005484,301621720,180.01
005484,301621720,55.89
005484,301621720,67.11
005484,301621720,70.69
005484,301621720,77.54
005484,301621720,82.73
005484,301621720,90.13
005484,301621720,97.13
005484,301621720,120.07
005484,301621720,121.15
005485,301621740,351.72
005485,301621740,55.89
005485,301621740,67.11
005485,301621740,70.69
005485,301621740,77.54
005485,301621740,82.73
005485,301621740,90.13
005485,301621740,97.13
005485,301621740,120.07
005485,301621740,121.15
005485,301621740,160.01
005485,301621740,251.97
005486,301621900,271.97
005486,301621900,37.34
005486,301621900,45.7
005486,301621900,48.46
005486,301621900,58.48
005486,301621900,62.33
005486,301621900,64.76
005486,301621900,66.42
005486,301621900,120.07
005486,301621900,121.15
005486,301621900,160.01
005487,301621910,271.97
005487,301621910,37.34
005487,301621910,45.7
005487,301621910,48.46
005487,301621910,58.48
005487,301621910,62.33
005487,301621910,64.76
005487,301621910,66.42
005487,301621910,120.07
005487,301621910,121.15
005487,301621910,160.01
005488,301621920,271.97
005488,301621920,37.34
005488,301621920,45.7
005488,301621920,48.46
005488,301621920,58.48
005488,301621920,62.33
005488,301621920,64.76
005488,301621920,66.42
005488,301621920,120.07
005488,301621920,121.15
005488,301621920,160.01
005489,301621940,121.29
005489,301621940,55.89
005489,301621940,67.11
005489,301621940,70.69
005489,301621940,77.54
005489,301621940,82.73
005489,301621940,90.13
005489,301621940,97.13
005489,301621940,120.07
005489,301621940,121.15
005489,301621940,160.01
005489,301621940,251.97
005489,301621940,331.72
005489,301621940,320.65
005489,301621940,381.53
005489,301621940,295.71
005490,301622030,140.28
005490,301622030,37.34
005490,301622030,45.7
005490,301622030,48.46
005490,301622030,58.48
005490,301622030,62.33
005490,301622030,64.76
005490,301622030,66.42
005490,301622030,81.69
005490,301622030,82.44
005490,301622030,82.49
005490,301622030,166.47
005490,301622030,266
005490,301622030,269.03
005490,301622030,381.53
005490,301622030,295.71
005490,301622030,101.29
005490,301622030,108.88
005491,301622160,180.01
005491,301622160,55.89
005491,301622160,67.11
005491,301622160,70.69
005491,301622160,77.54
005491,301622160,82.73
005491,301622160,90.13
005491,301622160,97.13
005491,301622160,120.07
005491,301622160,121.15
005492,301622170,180.01
005492,301622170,55.89
005492,301622170,67.11
005492,301622170,70.69
005492,301622170,77.54
005492,301622170,82.73
005492,301622170,90.13
005492,301622170,97.13
005492,301622170,120.07
005492,301622170,121.15
005493,301622280,124.93
005493,301622280,37.34
005493,301622280,45.7
005493,301622280,48.46
005493,301622280,58.48
005493,301622280,62.33
005493,301622280,64.76
005493,301622280,66.42
005493,301622280,81.69
005493,301622280,82.44
005493,301622280,82.49
005493,301622280,166.47
005493,301622280,235.08
005493,301622280,227.09
005493,301622280,215.63
005493,301622280,192.32
005493,301622280,101.29
005493,301622280,108.88
005493,301622280,120.28
005493,301622280,115.63
005493,301622280,121.71
005493,301622280,126.14
005493,301622280,130.22
005493,301622280,113.81
005493,301622280,114.45
005493,301622280,121.86
005493,301622280,135.07
005493,301622280,144.1
005493,301622280,125.84
005493,301622280,144.05
005493,301622280,132.24
005493,301622280,184.02
005493,301622280,144.87
005493,301622280,151.03
005493,301622280,161.6
005493,301622280,158.25
005493,301622280,132.6
005493,301622280,227.04
005493,301622280,192.87
005493,301622280,165.82
005493,301622280,140.84
005493,301622280,84.88
005493,301622280,86.56
005495,301622380,351.72
005495,301622380,55.89
005495,301622380,67.11
005495,301622380,70.69
005495,301622380,77.54
005495,301622380,82.73
005495,301622380,90.13
005495,301622380,97.13
005495,301622380,120.07
005495,301622380,121.15
005495,301622380,160.01
005495,301622380,251.97
005496,301622390,351.72
005496,301622390,55.89
005496,301622390,67.11
005496,301622390,70.69
005496,301622390,77.54
005496,301622390,82.73
005496,301622390,90.13
005496,301622390,97.13
005496,301622390,120.07
005496,301622390,121.15
005496,301622390,160.01
005496,301622390,251.97
005497,301622450,140.28
005497,301622450,37.34
005497,301622450,45.7
005497,301622450,48.46
005497,301622450,58.48
005497,301622450,62.33
005497,301622450,64.76
005497,301622450,66.42
005497,301622450,81.69
005497,301622450,82.44
005497,301622450,82.49
005497,301622450,166.47
005497,301622450,266
005497,301622450,269.03
005497,301622450,381.53
005497,301622450,295.71
005497,301622450,101.29
005497,301622450,108.88
005498,301622480,340.65
005498,301622480,55.89
005498,301622480,67.11
005498,301622480,70.69
005498,301622480,77.54
005498,301622480,82.73
005498,301622480,90.13
005498,301622480,97.13
005498,301622480,120.07
005498,301622480,121.15
005498,301622480,160.01
005498,301622480,251.97
005498,301622480,331.72
005499,301622560,140.28
005499,301622560,37.34
005499,301622560,45.7
005499,301622560,48.46
005499,301622560,58.48
005499,301622560,62.33
005499,301622560,64.76
005499,301622560,66.42
005499,301622560,81.69
005499,301622560,82.44
005499,301622560,82.49
005499,301622560,166.47
005499,301622560,266
005499,301622560,269.03
005499,301622560,381.53
005499,301622560,295.71
005499,301622560,101.29
005499,301622560,108.88
005500,301622590,69.53
005500,301622590,55.89
005500,301622590,67.11
005500,301622590,70.69
005500,301622590,77.54
005500,301622590,82.73
005500,301622590,90.13
005500,301622590,97.13
005501,301622620,70.89
005502,301622670,140.28
005502,301622670,34.01
005502,301622670,41.42
005502,301622670,43.96
005502,301622670,48.56
005502,301622670,56.8
005502,301622670,61.72
005502,301622670,66.42
005502,301622670,81.69
005502,301622670,82.44
005502,301622670,82.49
005502,301622670,166.47
005502,301622670,266
005502,301622670,269.03
005502,301622670,381.53
005502,301622670,295.71
005502,301622670,101.29
005502,301622670,108.88
005503,301622680,140.28
005503,301622680,34.01
005503,301622680,41.42
005503,301622680,43.96
005503,301622680,48.56
005503,301622680,56.8
005503,301622680,61.72
005503,301622680,66.42
005503,301622680,81.69
005503,301622680,82.44
005503,301622680,82.49
005503,301622680,166.47
005503,301622680,266
005503,301622680,269.03
005503,301622680,381.53
005503,301622680,295.71
005503,301622680,101.29
005503,301622680,108.88
005504,301622690,140.28
005504,301622690,34.01
005504,301622690,41.42
005504,301622690,43.96
005504,301622690,48.56
005504,301622690,56.8
005504,301622690,61.72
005504,301622690,66.42
005504,301622690,81.69
005504,301622690,82.44
005504,301622690,82.49
005504,301622690,166.47
005504,301622690,266
005504,301622690,269.03
005504,301622690,381.53
005504,301622690,295.71
005504,301622690,101.29
005504,301622690,108.88
005507,301623020,315.71
005507,301623020,55.89
005507,301623020,67.11
005507,301623020,70.69
005507,301623020,77.54
005507,301623020,82.73
005507,301623020,90.13
005507,301623020,97.13
005507,301623020,120.07
005507,301623020,121.15
005507,301623020,160.01
005507,301623020,251.97
005507,301623020,331.72
005507,301623020,320.65
005507,301623020,381.53
005508,301623030,121.29
005508,301623030,55.89
005508,301623030,67.11
005508,301623030,70.69
005508,301623030,77.54
005508,301623030,82.73
005508,301623030,90.13
005508,301623030,97.13
005508,301623030,120.07
005508,301623030,121.15
005508,301623030,160.01
005508,301623030,251.97
005508,301623030,331.72
005508,301623030,320.65
005508,301623030,381.53
005508,301623030,295.71
005509,301623100,102.73
005509,301623100,55.89
005509,301623100,67.11
005509,301623100,70.69
005509,301623100,77.54
005510,301623120,140.28
005510,301623120,37.34
005510,301623120,45.7
005510,301623120,48.46
005510,301623120,58.48
005510,301623120,62.33
005510,301623120,64.76
005510,301623120,66.42
005510,301623120,81.69
005510,301623120,82.44
005510,301623120,82.49
005510,301623120,166.47
005510,301623120,266
005510,301623120,269.03
005510,301623120,381.53
005510,301623120,295.71
005510,301623120,101.29
005510,301623120,108.88
005511,301623170,124.93
005511,301623170,37.34
005511,301623170,45.7
005511,301623170,48.46
005511,301623170,58.48
005511,301623170,62.33
005511,301623170,64.76
005511,301623170,66.42
005511,301623170,81.69
005511,301623170,82.44
005511,301623170,82.49
005511,301623170,166.47
005511,301623170,235.08
005511,301623170,227.09
005511,301623170,215.63
005511,301623170,192.32
005511,301623170,101.29
005511,301623170,108.88
005511,301623170,120.28
005511,301623170,115.63
005511,301623170,121.71
005511,301623170,126.14
005511,301623170,130.22
005511,301623170,113.81
005511,301623170,114.45
005511,301623170,121.86
005511,301623170,135.07
005511,301623170,144.1
005511,301623170,125.84
005511,301623170,144.05
005511,301623170,132.24
005511,301623170,184.02
005511,301623170,144.87
005511,301623170,151.03
005511,301623170,161.6
005511,301623170,158.25
005511,301623170,132.6
005511,301623170,227.04
005511,301623170,192.87
005511,301623170,165.82
005511,301623170,140.84
005511,301623170,84.88
005511,301623170,86.56
005512,301623200,213.03
005512,301623200,55.89
005512,301623200,67.11
005512,301623200,70.69
005512,301623200,77.54
005512,301623200,82.73
005512,301623200,90.13
005512,301623200,97.13
005512,301623200,120.07
005512,301623200,121.15
005512,301623200,160.01
005512,301623200,251.97
005512,301623200,331.72
005512,301623200,320.65
005513,301623210,124.93
005513,301623210,37.34
005513,301623210,45.7
005513,301623210,48.46
005513,301623210,58.48
005513,301623210,62.33
005513,301623210,64.76
005513,301623210,66.42
005513,301623210,81.69
005513,301623210,82.44
005513,301623210,82.49
005513,301623210,166.47
005513,301623210,235.08
005513,301623210,227.09
005513,301623210,215.63
005513,301623210,192.32
005513,301623210,101.29
005513,301623210,108.88
005513,301623210,120.28
005513,301623210,115.63
005513,301623210,121.71
005513,301623210,126.14
005513,301623210,130.22
005513,301623210,113.81
005513,301623210,114.45
005513,301623210,121.86
005513,301623210,135.07
005513,301623210,144.1
005513,301623210,125.84
005513,301623210,144.05
005513,301623210,132.24
005513,301623210,184.02
005513,301623210,144.87
005513,301623210,151.03
005513,301623210,161.6
005513,301623210,158.25
005513,301623210,132.6
005513,301623210,227.04
005513,301623210,192.87
005513,301623210,165.82
005513,301623210,140.84
005513,301623210,84.88
005513,301623210,86.56
005514,301623230,70.89
005515,301623260,124.93
005515,301623260,37.34
005515,301623260,45.7
005515,301623260,48.46
005515,301623260,58.48
005515,301623260,62.33
005515,301623260,64.76
005515,301623260,66.42
005515,301623260,81.69
005515,301623260,82.44
005515,301623260,82.49
005515,301623260,166.47
005515,301623260,235.08
005515,301623260,227.09
005515,301623260,215.63
005515,301623260,192.32
005515,301623260,101.29
005515,301623260,108.88
005515,301623260,120.28
005515,301623260,115.63
005515,301623260,121.71
005515,301623260,126.14
005515,301623260,130.22
005515,301623260,113.81
005515,301623260,114.45
005515,301623260,121.86
005515,301623260,135.07
005515,301623260,144.1
005515,301623260,125.84
005515,301623260,144.05
005515,301623260,132.24
005515,301623260,184.02
005515,301623260,144.87
005515,301623260,151.03
005515,301623260,161.6
005515,301623260,158.25
005515,301623260,132.6
005515,301623260,227.04
005515,301623260,192.87
005515,301623260,165.82
005515,301623260,140.84
005515,301623260,84.88
