Ra_ItemID	CertNum	Parcel	FaceValue	Bid	Tax Year	IsHomestead	Tax Years Unpaid	Bankruptcy_Flag	Property_Address_1	Property_Address_2	Property_City	Property_Zip
6329811	773	"03403010190"	106.37		2022	0	0	0				     
6330092	774	"03497090120"	116.69		2020	0	0	0				     
6329989	774	"03463130120"	105.07		2021	0	0	0				     
6331012	774	"03207000001"	61.05		2018	0	0	0				     
6330099	775	"03497090160"	116.69		2020	0	0	0				     
6329995	775	"03466130170"	105.07		2021	0	0	0				     
6329812	775	"03403020170"	219.2		2022	0	0	0				     
6330104	776	"03497090180"	98.92		2020	0	0	0				     
6330000	776	"03467130180"	105.07		2021	0	0	0				     
6329819	777	"03406080080"	91.32		2022	0	0	0				     
6329825	778	"03406080090"	91.32		2022	0	0	0				     
6329832	779	"03406080120"	91.32		2022	0	0	0				     
6330013	779	"03469140010"	101.76		2021	0	0	0				     
6331227	779	"03215000002"	66.78		2018	0	0	0				     
6331350	780	"03238001000"	72.93		2017	0	0	0				     
6330163	781	"03502000002"	87.26		2020	0	0	0				     
6329833	781	"03406080160"	91.32		2022	0	0	0				     
6330024	781	"03471140040"	105.07		2021	0	0	0				     
6329840	782	"03406080170"	91.32		2022	0	0	0				     
6330029	782	"03473140210"	105.07		2021	0	0	0				     
6329847	783	"03406080200"	91.32		2022	0	0	0				     
6330036	783	"03474140220"	105.07		2021	0	0	0				     
6329853	784	"03406080210"	91.32		2022	0	0	0				     
6329860	785	"03407090080"	91.32		2022	0	0	0				     
6329865	786	"03411090120"	91.32		2022	0	0	0				     
6329872	787	"03416010010"	93.95		2022	0	0	0				     
6330049	787	"03488050110"	114.15		2021	0	0	0				     
6329879	788	"03417010020"	93.95		2022	0	0	0				     
6330062	789	"03488050220"	114.15		2021	0	0	0				     
6329886	789	"03420010110"	115.64		2022	0	0	0				     
6330067	790	"03488050240"	98.26		2021	0	0	0				     
6329893	790	"03427050010"	93.95		2022	0	0	0				     
6330081	794	"03496080240"	114.15		2021	0	0	0				     
6330093	796	"03497090120"	114.15		2021	0	0	0				     
6330445	797	"03599000000"	100.21		2020	0	0	0				     
6329900	797	"03434030010"	91.32		2022	0	0	0				     
6330100	797	"03497090160"	114.15		2021	0	0	0				     
6330105	798	"03497090180"	98.26		2021	0	0	0				     
6330452	798	"03607000030"	112.89		2020	0	0	0				     
6329901	798	"03437090100"	124.7		2022	0	0	0				     
6329908	799	"03442090220"	91.32		2022	0	0	0				     
6329915	800	"03442090230"	91.32		2022	0	0	0				     
6329921	801	"03443100030"	91.32		2022	0	0	0				     
6329922	802	"03443100060"	73.02		2022	0	0	0				     
6330984	802	"03655000001"	87.26		2020	0	0	0				     
6329260	802	"03343007001"	121.64		2016	0	0	0				     
6329266	803	"03343007002"	100.18		2016	0	0	0				     
6329923	803	"03443100120"	124.7		2022	0	0	0				     
6329930	804	"03443100200"	91.32		2022	0	0	0				     
6331349	804	"03238001000"	66.78		2018	0	0	0				     
6329937	805	"03443100220"	91.32		2022	0	0	0				     
6329944	806	"03444110010"	91.32		2022	0	0	0				     
6329945	808	"03444110030"	186.7		2022	0	0	0				     
6329950	809	"03444110170"	91.32		2022	0	0	0				     
6329955	810	"03444110180"	91.32		2022	0	0	0				     
6329698	811	"03365003000"	72.48		2016	0	0	0				     
6329956	811	"03444110200"	91.32		2022	0	0	0				     
6329963	812	"03446110220"	91.32		2022	0	0	0				     
6329968	813	"03447110230"	110.39		2022	0	0	0				     
6329969	815	"03452120110"	91.32		2022	0	0	0				     
6329259	815	"03343007001"	111.87		2017	0	0	0				     
6329265	816	"03343007002"	92.59		2017	0	0	0				     
6330446	816	"03599000000"	99.42		2021	0	0	0				     
6329970	816	"03452120120"	91.32		2022	0	0	0				     
6329971	817	"03455120190"	91.32		2022	0	0	0				     
6330453	817	"03607000030"	110.76		2021	0	0	0				     
6329978	818	"03456120200"	91.32		2022	0	0	0				     
6329979	819	"03461130090"	110.39		2022	0	0	0				     
6329985	820	"03462130110"	91.32		2022	0	0	0				     
6329990	821	"03463130120"	91.32		2022	0	0	0				     
6329728	821	"03388060090"	180.44		2016	0	0	0				     
6329996	822	"03466130170"	91.32		2022	0	0	0				     
6329697	823	"03365003000"	66.86		2017	0	0	0				     
6330001	823	"03467130180"	91.32		2022	0	0	0				     
6328731	823	"03784001000"	75.97		2020	0	0	0				     
6330007	824	"03468130210"	148.54		2022	0	0	0				     
6330014	825	"03469140010"	91.32		2022	0	0	0				     
6329593	825	"02043002000"	60.67		2019	0	0	0				     
6330020	826	"03470140020"	110.39		2022	0	0	0				     
6330025	827	"03471140040"	91.32		2022	0	0	0				     
6330030	828	"03473140210"	91.32		2022	0	0	0				     
6329603	828	"02650000000"	208.17		2019	0	0	0				     
6330037	829	"03474140220"	91.32		2022	0	0	0				     
6330038	830	"03488050030"	95.36		2022	0	0	0				     
6330044	831	"03488050050"	122.56		2022	0	0	0				     
6330050	832	"03488050110"	98.94		2022	0	0	0				     
6329742	832	"03399030009"	254.12		2016	0	0	0				     
6329727	833	"03388060090"	164.8		2017	0	0	0				     
6329748	833	"03399030013"	180.44		2016	0	0	0				     
6330051	833	"03488050130"	125.64		2022	0	0	0				     
6329755	834	"03399030019"	175.5		2016	0	0	0				     
6330056	834	"03488050190"	112.3		2022	0	0	0				     
6329762	835	"03399030022"	146.07		2016	0	0	0				     
6330063	835	"03488050220"	98.94		2022	0	0	0				     
6329769	836	"03399040003"	136.19		2016	0	0	0				     
6330068	836	"03488050240"	85.6		2022	0	0	0				     
6329258	836	"03343007001"	106.93		2018	0	0	0				     
6329264	837	"03343007002"	85.65		2018	0	0	0				     
6330074	837	"03491080050"	125.64		2022	0	0	0				     
6329777	838	"03399040020"	141.13		2016	0	0	0				     
6330075	838	"03494080170"	122.56		2022	0	0	0				     
6328732	838	"03784001000"	69.68		2021	0	0	0				     
6330082	839	"03496080240"	98.94		2022	0	0	0				     
6330087	840	"03497090080"	165.72		2022	0	0	0				     
6329783	841	"03399050011"	136.19		2016	0	0	0				     
6330094	841	"03497090120"	98.94		2022	0	0	0				     
6330101	842	"03497090160"	98.94		2022	0	0	0				     
6329788	842	"03399050012"	219.73		2016	0	0	0				     
6330106	843	"03497090180"	85.6		2022	0	0	0				     
6329741	843	"03399030009"	230.86		2017	0	0	0				     
6329791	844	"03399050018"	175.5		2016	0	0	0				     
6329747	844	"03399030013"	164.8		2017	0	0	0				     
6329696	845	"03365003000"	61.41		2018	0	0	0				     
6329754	845	"03399030019"	160.26		2017	0	0	0				     
6329761	846	"03399030022"	134.01		2017	0	0	0				     
6329768	847	"03399040003"	124.93		2017	0	0	0				     
6329776	849	"03399040020"	129.47		2017	0	0	0				     
6329797	851	"03399080019"	175.5		2016	0	0	0				     
6329802	852	"03399080023"	141.13		2016	0	0	0				     
6329790	853	"03399050018"	160.26		2017	0	0	0				     
6329726	854	"03388060090"	149.94		2018	0	0	0				     
6329801	858	"03399080023"	129.47		2017	0	0	0				     
6329620	860	"00807005000"	57.26		2019	0	0	0				     
6330328	862	"03532010020"	113.83		2022	0	0	0				     
6329815	864	"03406080080"	136.19		2016	0	0	0				     
6329740	864	"03399030009"	209.25		2018	0	0	0				     
6329822	865	"03406080090"	136.19		2016	0	0	0				     
6329746	865	"03399030013"	149.94		2018	0	0	0				     
6329828	866	"03406080120"	136.19		2016	0	0	0				     
6329753	866	"03399030019"	145.8		2018	0	0	0				     
6329760	867	"03399030022"	122.35		2018	0	0	0				     
6329767	868	"03399040003"	114.05		2018	0	0	0				     
6329836	868	"03406080170"	136.19		2016	0	0	0				     
6330447	868	"03599000000"	86.55		2022	0	0	0				     
6329775	869	"03399040020"	118.2		2018	0	0	0				     
6329843	869	"03406080200"	141.13		2016	0	0	0				     
6330454	869	"03607000030"	96.09		2022	0	0	0				     
6329814	870	"03406080080"	124.93		2017	0	0	0				     
6329821	871	"03406080090"	124.93		2017	0	0	0				     
6329856	871	"03407090080"	146.07		2016	0	0	0				     
6329827	872	"03406080120"	124.93		2017	0	0	0				     
6329861	872	"03411090120"	136.19		2016	0	0	0				     
6329789	873	"03399050018"	145.8		2018	0	0	0				     
6329868	874	"03416010010"	141.13		2016	0	0	0				     
6329835	875	"03406080170"	124.93		2017	0	0	0				     
6329875	875	"03417010020"	141.13		2016	0	0	0				     
6329842	876	"03406080200"	129.47		2017	0	0	0				     
6329882	876	"03420010110"	180.44		2016	0	0	0				     
6329849	877	"03406080210"	124.93		2017	0	0	0				     
6329855	878	"03407090080"	134.01		2017	0	0	0				     
6329889	879	"03427050010"	136.19		2016	0	0	0				     
6329800	879	"03399080023"	118.2		2018	0	0	0				     
6329807	880	"03399080024"	118.2		2018	0	0	0				     
6329867	880	"03416010010"	129.47		2017	0	0	0				     
6329874	881	"03417010020"	129.47		2017	0	0	0				     
6329896	881	"03434030010"	141.13		2016	0	0	0				     
6329881	882	"03420010110"	164.8		2017	0	0	0				     
6330334	882	"04307000000"	153.21		2020	0	0	0				     
6329888	884	"03427050010"	124.93		2017	0	0	0				     
6329904	884	"03442090220"	136.19		2016	0	0	0				     
6329911	885	"03442090230"	136.19		2016	0	0	0				     
6329917	886	"03443100030"	146.07		2016	0	0	0				     
6329895	887	"03434030010"	129.47		2017	0	0	0				     
6330335	887	"04307000000"	145.03		2021	0	0	0				     
6331542	888	"03737000000"	222.42		2022	0	0	0				     
6329926	890	"03443100200"	146.07		2016	0	0	0				     
6329813	891	"03406080080"	114.05		2018	0	0	0				     
6329903	891	"03442090220"	124.93		2017	0	0	0				     
6329933	891	"03443100220"	136.19		2016	0	0	0				     
6329820	892	"03406080090"	114.05		2018	0	0	0				     
6329910	892	"03442090230"	124.93		2017	0	0	0				     
6329940	892	"03444110010"	136.19		2016	0	0	0				     
6329826	893	"03406080120"	114.05		2018	0	0	0				     
6329834	896	"03406080170"	114.05		2018	0	0	0				     
6329946	896	"03444110170"	141.13		2016	0	0	0				     
6329951	897	"03444110180"	136.19		2016	0	0	0				     
6329841	897	"03406080200"	118.2		2018	0	0	0				     
6329925	897	"03443100200"	134.01		2017	0	0	0				     
6328733	897	"03784001000"	60.67		2022	0	0	0				     
6329848	898	"03406080210"	114.05		2018	0	0	0				     
6329932	898	"03443100220"	124.93		2017	0	0	0				     
6329939	899	"03444110010"	124.93		2017	0	0	0				     
6329959	899	"03446110220"	136.19		2016	0	0	0				     
6329152	899	"03795008000"	73.91		2022	0	0	0				     
6329854	900	"03407090080"	122.35		2018	0	0	0				     
6329964	900	"03447110230"	185.38		2016	0	0	0				     
6329974	902	"03456120200"	136.19		2016	0	0	0				     
6329866	903	"03416010010"	118.2		2018	0	0	0				     
6329958	904	"03446110220"	124.93		2017	0	0	0				     
6329981	904	"03462130110"	136.19		2016	0	0	0				     
6329873	904	"03417010020"	118.2		2018	0	0	0				     
6329191	904	"03828002000"	366.13		2022	0	0	0				     
6329986	905	"03463130120"	136.19		2016	0	0	0				     
6329880	905	"03420010110"	149.94		2018	0	0	0				     
6329973	906	"03456120200"	124.93		2017	0	0	0				     
6329992	906	"03466130170"	136.19		2016	0	0	0				     
6329210	906	"03831000150"	380.41		2022	0	0	0	25215 97TH DR		OBRIEN	32071
6329586	907	"03859005010"	412.44		2022	0	0	0				     
6329887	907	"03427050010"	114.05		2018	0	0	0				     
6329997	907	"03467130180"	141.13		2016	0	0	0				     
6330004	908	"03468130210"	254.12		2016	0	0	0				     
6330010	909	"03469140010"	136.19		2016	0	0	0				     
6329894	910	"03434030010"	118.2		2018	0	0	0				     
6330017	910	"03470140020"	175.5		2016	0	0	0				     
6330021	911	"03471140040"	141.13		2016	0	0	0				     
6329902	912	"03442090220"	114.05		2018	0	0	0				     
6330026	912	"03473140210"	136.19		2016	0	0	0				     
6329645	912	"02058002000"	60.67		2019	0	0	0				     
6329909	913	"03442090230"	114.05		2018	0	0	0				     
6330033	913	"03474140220"	136.19		2016	0	0	0				     
6330003	913	"03468130210"	230.86		2017	0	0	0				     
6330009	914	"03469140010"	124.93		2017	0	0	0				     
6329916	915	"03443100030"	122.35		2018	0	0	0				     
6330016	915	"03470140020"	160.26		2017	0	0	0				     
6330041	915	"03488050050"	204.27		2016	0	0	0				     
6330046	916	"03488050110"	151.91		2016	0	0	0				     
6330053	917	"03488050190"	179.43		2016	0	0	0				     
6330032	918	"03474140220"	124.93		2017	0	0	0				     
6330059	918	"03488050220"	151.91		2016	0	0	0				     
6330064	919	"03488050240"	124.43		2016	0	0	0				     
6329924	919	"03443100200"	122.35		2018	0	0	0				     
6329931	920	"03443100220"	114.05		2018	0	0	0				     
6330040	920	"03488050050"	185.86		2017	0	0	0				     
6330071	920	"03491080050"	211.89		2016	0	0	0				     
6329938	921	"03444110010"	114.05		2018	0	0	0				     
6330045	921	"03488050110"	139.05		2017	0	0	0				     
6330078	921	"03496080240"	151.91		2016	0	0	0				     
6330085	922	"03497090080"	294.44		2016	0	0	0				     
6330107	922	"03897006001"	266.36		2022	0	0	0				     
6330058	923	"03488050220"	139.05		2017	0	0	0				     
6330090	923	"03497090120"	161.78		2016	0	0	0				     
6329275	923	"04586001000"	63.8		2020	0	0	0				     
6330097	924	"03497090160"	161.78		2016	0	0	0				     
6330070	925	"03491080050"	193.05		2017	0	0	0				     
6329957	926	"03446110220"	114.05		2018	0	0	0				     
6330077	926	"03496080240"	139.05		2017	0	0	0				     
6330084	927	"03497090080"	267.18		2017	0	0	0				     
6330267	927	"03937030100"	298.61		2022	0	0	0				     
6329972	928	"03456120200"	114.05		2018	0	0	0				     
6330089	928	"03497090120"	148.14		2017	0	0	0				     
6330268	928	"03937030190"	330.3		2022	0	0	0				     
6329276	928	"04586001000"	58.8		2021	0	0	0				     
6330096	929	"03497090160"	148.14		2017	0	0	0				     
6329980	930	"03462130110"	114.05		2018	0	0	0				     
6329661	931	"08907001000"	56.74		2019	0	0	0				     
6329991	932	"03466130170"	114.05		2018	0	0	0				     
6330002	934	"03468130210"	209.25		2018	0	0	0				     
6330008	935	"03469140010"	114.05		2018	0	0	0				     
6330015	936	"03470140020"	145.8		2018	0	0	0				     
6330031	939	"03474140220"	114.05		2018	0	0	0				     
6330039	941	"03488050050"	168.56		2018	0	0	0				     
6330052	942	"03488050190"	148.98		2018	0	0	0				     
6330329	942	"04215660080"	261.4		2022	0	0	0				     
6330057	943	"03488050220"	126.74		2018	0	0	0				     
6330069	945	"03491080050"	175.33		2018	0	0	0				     
6330450	946	"03607000030"	146		2016	0	0	0				     
6330076	946	"03496080240"	126.74		2018	0	0	0				     
6330342	947	"04680001000"	61.39		2020	0	0	0				     
6330349	948	"04680002000"	69.52		2020	0	0	0				     
6330443	948	"03599000000"	116.09		2017	0	0	0				     
6330083	948	"03497090080"	241.93		2018	0	0	0				     
6330449	949	"03607000030"	133.74		2017	0	0	0				     
6330088	949	"03497090120"	135.03		2018	0	0	0				     
6330343	950	"04680001000"	56.66		2021	0	0	0				     
6330095	950	"03497090160"	135.03		2018	0	0	0				     
6330336	950	"04307000000"	124.91		2022	0	0	0				     
6330350	951	"04680002000"	58.8		2021	0	0	0				     
6330102	951	"03497090180"	108.7		2018	0	0	0				     
6330367	954	"04682001000"	60.77		2020	0	0	0				     
6331305	954	"03678001001"	65.99		2016	0	0	0				     
6331304	955	"03678001001"	60.91		2017	0	0	0				     
6330374	955	"04682002000"	60.77		2020	0	0	0				     
6330368	957	"04682001000"	56.1		2021	0	0	0				     
6330375	958	"04682002000"	56.1		2021	0	0	0				     
6331368	964	"04771001010"	63.8		2020	0	0	0				     
6331369	969	"04771001010"	58.8		2021	0	0	0				     
6328730	969	"03784001000"	91.13		2016	0	0	0				     
6330442	970	"03599000000"	106.16		2018	0	0	0				     
6330448	971	"03607000030"	121.99		2018	0	0	0				     
6328729	973	"03784001000"	83.52		2017	0	0	0				     
6329153	977	"04541000070"	547.74		2022	0	0	0				     
6329270	984	"04585002020"	434.97		2022	0	0	0				     
6329277	986	"04586001000"	51.51		2022	0	0	0				     
6329297	990	"04893000005"	158.51		2020	0	0	0				     
6329301	996	"04893001000"	151.6		2021	0	0	0				     
6329710	998	"04626001000"	123.74		2022	0	0	0				     
6328727	999	"03784001000"	76.3		2018	0	0	0				     
6329684	1000	"08917002000"	55.03		2019	0	0	0				     
6329691	1002	"08920002000"	56.74		2019	0	0	0				     
6330208	1002	"04658003000"	636.52		2022	0	0	0				     
6330271	1004	"04665000000"	429.44		2022	0	0	0				     
6330272	1007	"04672005000"	60.27		2022	0	0	0				     
6329699	1009	"03365003000"	53.33		2019	0	0	0				     
6330344	1011	"04680001000"	49.7		2022	0	0	0				     
6330351	1012	"04680002000"	51.51		2022	0	0	0				     
6330120	1017	"04985001000"	180.41		2020	0	0	0				     
6330369	1018	"04682001000"	49.23		2022	0	0	0				     
6330376	1019	"04682002000"	49.23		2022	0	0	0				     
6330135	1028	"05062000000"	167.24		2020	0	0	0				     
6330332	1031	"04307000000"	204.73		2016	0	0	0				     
6331366	1032	"04768001190"	850.2		2022	0	0	0	4872 153RD RD		LIVE OAK	32064
6331370	1034	"04771001010"	51.51		2022	0	0	0				     
6331424	1036	"04779001000"	182.05		2022	0	0	0				     
6331473	1038	"04789000000"	103.7		2022	0	0	0				     
6330331	1039	"04307000000"	194.45		2017	0	0	0				     
6331625	1043	"04827002000"	49.23		2022	0	0	0				     
6331626	1044	"04830003011"	98.14		2022	0	0	0				     
6328799	1053	"04851000000"	90.24		2022	0	0	0				     
6330330	1058	"04307000000"	176.58		2018	0	0	0				     
6330282	1061	"05220000562"	90.69		2020	0	0	0				     
6329298	1063	"04893000005"	151.82		2022	0	0	0				     
6329302	1064	"04893001000"	133.92		2022	0	0	0				     
6329542	1073	"04921000030"	464.96		2022	1	0	0	13178 GARRISON RD		LIVE OAK	32064
6329729	1075	"03388060090"	133.34		2019	0	0	0				     
6329273	1079	"04586001000"	72.25		2016	0	0	0				     
6329641	1082	"04942010030"	728.58		2022	0	0	0	7033 119TH RD		LIVE OAK	32064
6330283	1082	"05220000562"	91.62		2021	0	0	0				     
6329743	1086	"03399030009"	190.63		2019	0	0	0				     
6329749	1087	"03399030013"	133.34		2019	0	0	0				     
6329272	1087	"04586001000"	66.57		2017	0	0	0				     
